"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L35"
"Plekhg3",0.385055512070902,0.0435053078737255,0.231093709645875,0.968511804586741,1.58854944147516
"Slc27a4",0.407620987182915,0.0435262608165383,0.231093709645875,0.89057083842829,1.45252082149663
"Tle3",0.335805992871811,0.0434444583132937,0.231093709645875,4.88324740127681,6.51697006049432
"C530008M17Rik",-0.428078873750461,0.0435530708501276,0.23111572122603,0.550415008688899,0.304433814321189
"Eci2",0.338544351711709,0.0436277711914279,0.231312147934727,145.331775164647,175.09881307896
"Gm5234",0.323176341472267,0.0436330045890851,0.231312147934727,13.3415498469877,18.1082526233187
"Plk3",0.35135153609202,0.0436089987032888,0.231312147934727,2.35519615552105,3.29612566633218
"Fcer1g",0.422704446386756,0.043683138835607,0.231502022888538,619.596662595094,1074.17759772606
"Gm7816",-0.338869707059097,0.0436988103238317,0.231509195323078,0.934135522634041,0.388311070504358
"H3c7",0.42784959506731,0.0438242702680856,0.232097813941918,0.865676848755248,1.60579837969124
"Zfp493",-0.420859579261134,0.0439139369665236,0.232496544470112,0.466679270156179,0.353966300499883
"Bet1l",0.354336577222283,0.0439828191963985,0.232785009357305,28.4317932963729,36.7828189442156
"Micos10",-0.262090933486066,0.0440159858681997,0.232808137226994,436.073150893753,357.846061648326
"Strap",-0.333485165170588,0.0440044082489326,0.232808137226994,33.1470329420157,24.1756949600736
"Psip1",-0.3918233127955,0.0441048929551863,0.233129280975512,15.9015303563802,10.9046792575802
"Sgcb",-0.359243720551031,0.0441055396440158,0.233129280975512,3.63125693971296,3.05599846632768
"Snrpf",-0.306971038802141,0.044154519322661,0.233311902917682,74.1964423941143,57.0038067024903
"Aldh16a1",-0.378939269874742,0.0441918516203779,0.233382302805147,11.6561379016453,8.09404425136314
"Cetn3",-0.279987541254317,0.0441967104452569,0.233382302805147,116.811218581366,92.0195256307311
"Apol7c",0.081946970161933,0.0444055952476486,0.234408772301414,0.184453163886089,1.68404606824367
"Cebpz",-0.360502290855363,0.0444893271275722,0.23459567944361,19.4796619662907,17.046181578454
"Gm49183",0.338071480713429,0.0445066093133864,0.23459567944361,3.26988147310201,8.0595285142504
"Mettl1",-0.351920019478411,0.0445135471911061,0.23459567944361,16.621142361783,11.7029606664674
"Plin2",-0.379987289287168,0.0445013685192635,0.23459567944361,93.0963249037737,64.9415093998415
"Psmd7",-0.266542670532843,0.0444804552013194,0.23459567944361,90.2579930983914,73.0349700943821
"Rps27",0.306184142438886,0.044622469818174,0.235016519377868,5683.26160902414,7525.5414307494
"Wbp1",0.329751736304235,0.0446098053509235,0.235016519377868,13.3120877785276,18.4145144095617
"Rpl10-ps3",-0.27125308524622,0.044722158146786,0.235464856748741,414.621872162963,332.871159813449
"Lrrn3",0.152484406225009,0.0447879712524179,0.235734605201935,0.0403963049287993,0.198319110501806
"Lsm6",-0.276924556382803,0.0449545612325789,0.236466457833597,170.007482130979,133.571294953843
"Siae",-0.332120414017351,0.0449562676343916,0.236466457833597,8.65641812560127,6.11485884574554
"Bcar3",0.31711628938348,0.0450090772176621,0.236667242124351,0.129058481857706,0.313063428231214
"Gm8113",-0.382311525746001,0.0450560138458943,0.236837024666536,5.02675814441575,3.46120921481251
"Rorb",0.424556360896358,0.0450720629477174,0.236844389275802,0.0955586046789456,0.176840949958505
"Nf1",0.344970770896531,0.0451608681898277,0.237233943392243,0.923767834990407,1.34223923790672
"Snrpd2",-0.285267976777068,0.0452237894515747,0.237487317844271,83.72797012808,66.2069050692713
"BC024978",0.327365160672135,0.0452816219079086,0.237667053061192,1.40940015201525,1.82593918218616
"Ttr",0.375171794902329,0.0452874135989568,0.237667053061192,0.33114944994772,0.747056873692913
"Trpt1",0.350531565735256,0.0454067786348173,0.238216159554302,4.23690927140848,6.05305566297568
"Tgm1",-0.199296200051468,0.0455065087856809,0.238661933362204,0.270061555333994,0.0626546919983936
"Traj27",0.39883412989869,0.0455653636952876,0.238893114652758,239.4667288939,382.293944417024
"Rrp9",0.29654874193473,0.045615639051097,0.239079179195198,19.1247253367068,25.1170794518142
"Atp6v1g1",0.286472191875458,0.0456491065561749,0.239174850875518,158.77125647091,205.600173349313
"Slc29a4",0.394115352465142,0.0456634773116906,0.239174850875518,0.679387872712029,1.09773888658404
"Bbs12",0.384832660768495,0.0457042959058585,0.239233655066956,1.99371232335644,3.03442492773639
"Kdf1",0.421426868165054,0.0457033718572728,0.239233655066956,0.792852837988259,1.43306767885875
"Ralgapa2",0.366504833291871,0.0457777688906724,0.239540694237308,2.0206580969278,3.1438105672116
"Txnrd1",0.30598474381031,0.0457966650480754,0.239562043727703,15.1819389502864,20.3478568000198
"Ccdc112",-0.411420541385163,0.045842721407784,0.23964790250322,1.56237913292794,1.34978218366056
"H2ac11",-0.108615916389438,0.0458281925663677,0.23964790250322,9.58430717591162,1.48016496996807
"Adam9",-0.37406377115234,0.045867037895277,0.239697522859966,1.92379508385013,1.30403712571753
"Smarcc1",-0.353119504975275,0.0459101158287268,0.239845125310076,9.32312441037309,6.86462442509856
"Nradd",0.415822161053088,0.0460082816203052,0.240280331239895,1.72795896499204,3.29485566566689
"Mapk8ip3",0.32009686045607,0.0460525047270021,0.240390592079115,3.73608686009664,5.50531331686388
"Zfp433",-0.415771127428143,0.0460591288429154,0.240390592079115,5.40495216624426,2.99273144845914
"Mink1",0.374073054283088,0.046134306983271,0.240705262863023,1.2874946041417,2.06821483008
"Gm29761",-0.411751769806187,0.0461886952787206,0.240911294826333,0.674099235605473,0.356902439504547
"Atad2",-0.377493938697005,0.0462446145221578,0.240916486878272,15.9417812874118,11.9067939511635
"Plbd2",0.351287517428864,0.0462273154136522,0.240916486878272,1.85079124580715,2.61005988223737
"Qars",-0.32185357883739,0.0462320693938734,0.240916486878272,82.090947127728,61.7547541147893
"Rwdd2b",-0.345476323191891,0.0462492903253236,0.240916486878272,11.0528194541247,7.89450302502408
"Cyyr1",0.239156737149539,0.0462670813476702,0.240931542128979,0.047969163225951,0.118226253810685
"Sfi1",0.284544115780213,0.0463101093145039,0.241000372547864,15.0570831422169,18.8660997815268
"Znf41-ps",-0.351991797871483,0.0463078015829716,0.241000372547864,1.36642116956329,0.61332673861352
"Cblb",-0.347900747056223,0.0463598324940424,0.241132223377019,30.0791901727417,20.9334546422676
"Hdlbp",-0.273377198842058,0.0463652719697664,0.241132223377019,21.744157636826,18.0844056382991
"Gpnmb",-0.400756075821406,0.0463900724674191,0.241183627564534,8.50071034007084,5.68947341891461
"Cep128",-0.370624682117145,0.0465134540331959,0.241669678104995,3.49844396540758,3.41653317495793
"Nop16",-0.309551884328757,0.0465122255044177,0.241669678104995,40.220554399973,30.6922576177228
"Otub2",0.388324170910936,0.0465872630909741,0.24197541179504,0.829705079913322,1.28718444803155
"Rasgrp2",-0.329504042752852,0.0466036344614939,0.241982712141264,37.7470411780638,28.1129974612873
"Dbp",0.412631308257631,0.046663000031371,0.2422131773699,2.13902355247777,3.54632001664845
"Kansl1l",-0.380074327391328,0.0467010820823419,0.242333053976055,4.13949391779856,2.74656781944524
"Dennd4a",0.315344592159471,0.0468317547897939,0.24285524156388,15.8101277061382,21.2814931614429
"Ykt6",-0.296407960965074,0.0468193261307567,0.24285524156388,19.9116418270349,15.5838932793655
"Zcchc18",0.372870126873935,0.0468898348817746,0.243078467522736,22.6587685179546,33.4160058426563
"Qsox2",0.404009886712442,0.0469846106044368,0.243491720789468,0.532600191359674,0.845819103533834
"Gpatch2",0.295664553437877,0.0470203985064352,0.243502080076843,5.28694434444724,6.6466905472357
"Mcf2l",-0.315191164094743,0.0470468487946105,0.243502080076843,0.859074390532538,0.233305189794352
"Zfp322a",-0.380442197534769,0.0470106777860569,0.243502080076843,12.6287840449085,8.79821671279862
"Zfp946",-0.391934770575074,0.0470447617391437,0.243502080076843,1.517363225147,0.951462830060663
"Prmt7",-0.330215274887077,0.047087854747876,0.24363632749389,14.1757214837949,11.427026872612
"Alg6",-0.311635302181517,0.0471668465310324,0.243966967869566,9.12884337481245,6.87174312575254
"C330022B21Rik",0.415729421755705,0.0472352366798202,0.244242578150308,0.419194395857353,0.744645079768425
"Pim3",0.41375261326145,0.0473374878054363,0.244614841906711,1.51044669198486,2.58596748928423
"Tmem63a",0.377270350458481,0.0473337245484137,0.244614841906711,5.69004653121615,8.33383001324519
"Dus1l",-0.294141510846263,0.0473567114150624,0.244635995805158,28.5357270310058,22.0621186864855
"Il16",0.320134026264846,0.0474600566806298,0.245013300277491,95.160529132739,129.575626149135
"Pbld2",0.225206418432332,0.0474500642546606,0.245013300277491,0.141093913300857,0.183016966885492
"Efcab2",-0.380909817529942,0.0476174225075336,0.24568402580424,3.49808816907865,2.71241558678377
"Gm43302",-0.0739269519380707,0.0476351613486359,0.24568402580424,4.78431207695527,0.465967569147243
"Tcp1",-0.259460218940439,0.0476355631700348,0.24568402580424,191.14779923448,151.503966726511
"Edc4",0.341029866809726,0.0476672803527873,0.245720301481072,9.29124861528512,12.826928758987
"Gm45234",0.137847954722895,0.0476729906454402,0.245720301481072,0.0229783625065025,0.123458695038762
"Fam83f",0.368044047287484,0.0477087254779847,0.245810733702748,0.128053081909035,0.276159756252862
"Jag1",0.16803978818033,0.04772094088026,0.245810733702748,0.0216711767621515,0.0926980872383442
"Tnfsf11",-0.231329611310833,0.0477424419998517,0.24584316710051,0.44433803793224,0.148763989413844
"Usp22",0.323282163927297,0.04779306533991,0.246025492989814,3.60895570635726,4.81010834659252
"Gm15500",-0.278613504676526,0.047865014841071,0.246178365386543,1295.49212747391,1022.299301282
"Gprc5a",-0.187139078707432,0.0478499487114868,0.246178365386543,0.192236984886145,0.0504153247543576
"Nudt3",0.340672632121901,0.047868438417669,0.246178365386543,12.4506982251549,17.2981941612922
"Psmg1",-0.38431230489458,0.0478921704869066,0.246222100032684,9.84887377538174,6.44007540991797
"Avl9",0.356835563062375,0.0479670528850743,0.24637207055234,2.63022612535915,3.95821879401493
"Mief1",0.284568388187807,0.0479560796174048,0.24637207055234,15.1480844242956,18.6687901624491
"Pam16",-0.328752460243938,0.0479635454264132,0.24637207055234,30.8164111760432,23.618482907036
"Inpp5b",0.317194197644512,0.0479876683294378,0.246399685366364,60.8735815703882,82.2057493145354
"Prss30",0.410419011473448,0.0480073228297751,0.246422350106233,2.68743159898972,4.64411169172951
"Ndufv2",-0.272453226889954,0.0481419503162522,0.247034971330842,192.757897536578,153.840333419772
"Gm47759",0.349459400098336,0.048228665290867,0.247401424203055,0.241539292010861,0.53179912578659
"Fam76b",-0.339397000537597,0.0482495936086653,0.247430281972252,4.63629498357197,3.36927000212258
"Gm5459",-0.228226959067882,0.0482761815294392,0.247488135431041,0.643134720256062,0.197335082843465
"Zfp365",-0.310313750943515,0.0483830223581346,0.247957238830009,1.04376994342688,0.457561937124952
"Tmpo",-0.323764239857816,0.0485025413947185,0.248490998672752,33.9507307281651,26.1012017400751
"Eif4e2",-0.342477102528828,0.0485947147820215,0.248884365952013,143.50234099896,95.2890606178614
"Otud6b",-0.295221393441926,0.0486226410415477,0.248948537998982,11.3699785355425,8.88993579129164
"Kif1c",0.346777914467896,0.0487112794239816,0.249244518039987,0.548503549922329,0.793280011954106
"Srsf10",-0.298086394887366,0.0487029239480685,0.249244518039987,70.3725782050881,59.2286832879941
"Gm5321",-0.354974930242982,0.0487294642981244,0.249258686566395,3.77398681157876,1.7661131106784
"Gdf3",0.408255070292045,0.0487624546234814,0.249317256957534,1.29191856148921,2.08816069690573
"Gm46209",-0.320833605043058,0.0487871730480325,0.249317256957534,1.92381951641948,0.831693334132317
"Pi4ka",0.275816665894638,0.0487837117672555,0.249317256957534,11.3431330712491,15.3517758331856
"Clint1",0.28254024400225,0.0489077603044599,0.24957739891343,7.27379254333709,9.31111905692628
"Eif3l",-0.286096320679592,0.0489306917283427,0.24957739891343,166.012501451359,130.718844075577
"Gtf2a2",-0.293551875317404,0.0488979828445816,0.24957739891343,104.737836094472,81.8667896616505
"Ocln",-0.372169099533707,0.0488555442828329,0.24957739891343,0.393622253640663,0.207088445353144
"Prkcz2",-0.408188512814941,0.0489190547234272,0.24957739891343,0.915778720802233,0.515135465992323
"Timm8a1",-0.346722193559401,0.048918464056224,0.24957739891343,24.3370006652439,17.4574085881021
"Itsn1",-0.395000446893408,0.0489855277959852,0.249778303037933,0.778084146400162,0.43323436250976
"Ccdc120",0.201808392977743,0.049023733851593,0.249815553938357,0.0562665675744311,0.298207841166155
"Gimap1",0.284192324732257,0.0490088435658517,0.249815553938357,293.546349130266,386.216189476959
"Ktn1",-0.387153557681943,0.0490574362869474,0.249908534128435,11.5815393052938,9.50552718608763
"Ndufab1",-0.283059433880791,0.049122784547444,0.250159147567868,216.887183452108,168.281990757066
"Spint2",0.302630079890336,0.0491375751546508,0.250159147567868,33.7660222845266,44.538115772068
"Cox7a1",-0.384440986295586,0.0491595438234528,0.250192214064025,3.89284458185585,1.85100854125335
"Rab2b",0.30795256346485,0.0491881205843115,0.25025888034227,8.84123916659222,10.8789446569059
"Sirt7",0.286897185838259,0.04926995392709,0.250517573914188,20.0474235510566,26.1197397860098
"Tef",0.310196274860634,0.0492580757937826,0.250517573914188,1.94509626774195,2.5568278628017
"Hps5",0.284564667772264,0.0493004634784498,0.250593899397376,5.18990047055905,6.59699911954861
"Pheta2",0.385358235610352,0.0493192258015837,0.25061048459642,1.05626482109726,2.17961767838318
"Tmem70",-0.289182603631012,0.0494128886523477,0.251007538994599,15.3843803757582,11.9751178801553
"Aplf",-0.330682876344806,0.0495660289287995,0.251311734634606,4.40052878591,3.0941889704934
"Mthfr",-0.402060557867412,0.0495543525031266,0.251311734634606,2.44604278115384,1.52473164495704
"Orc4",-0.323590970807517,0.0495577533098023,0.251311734634606,38.5037257277837,30.8059628425186
"Pla2g6",0.326759923496172,0.049564838683574,0.251311734634606,3.4688936663234,4.5845835123178
"Psma7",-0.258775300995673,0.0495286712442475,0.251311734634606,462.373354802487,375.652742490555
"Rhof",0.271403125792828,0.0495183463901087,0.251311734634606,37.5757866695657,47.5847694982781
"Chdh",-0.181630196319164,0.0495897744666644,0.251353311395453,0.0863274733696018,0.050280239178763
"Ccdc130",0.312890614901601,0.0496699555370049,0.251523179166249,16.9932884124488,21.9755907708792
"Dnase1",0.374525970075359,0.0496585595826354,0.251523179166249,0.75869505517799,1.29478651979067
"Traj57",-0.266411879097335,0.0496689353580203,0.251523179166249,55.9562092766596,21.4063620058146
"Alg11",0.263747898417026,0.0497307123390742,0.251526138573254,7.91996074531381,10.2267703485181
"Eef1b2",-0.280838060472106,0.0497393881229269,0.251526138573254,1010.57117041243,800.280052163401
"Gm13904",-0.140282808843703,0.0497227315722138,0.251526138573254,0.613495491736528,0.121413983636197
"Itpr1",0.296400287462793,0.0497483203140123,0.251526138573254,5.15431746440214,6.75791585975908
"Tpr",-0.403537917611921,0.0497039809812185,0.251526138573254,34.0257703475126,28.7756140024307
"Pskh1",0.349784979174222,0.0498163025812342,0.251724340129799,8.30061618193855,11.7858736305879
"Smyd3",0.340817886727222,0.0498186584461227,0.251724340129799,15.58827066697,20.8922104595617
"Arfrp1",0.295035460933955,0.0499525930675224,0.252322235960253,35.4714335938889,44.5568673631797
"Mrm1",0.342815529771922,0.0500353793201373,0.252661476648126,6.03655919469182,9.23136959722191
"Fabp3",-0.151568704931068,0.0500590113648802,0.252701890339915,0.631872364048627,0.144192342631868
"Crnkl1",-0.287661297259393,0.0500921154430345,0.252711205802941,23.7006451507892,19.8930302860048
"Limk1",0.400019345069153,0.0500873635576536,0.252711205802941,4.14503387830337,7.30705630437821
"Ndnf",0.373300392480242,0.0501454239369721,0.25278020414342,0.0594327985272594,0.182819639846044
"Pxmp2",-0.374924223072493,0.05015228926745,0.25278020414342,5.84041538842069,3.9736530165118
"Slc25a1",0.360786161282059,0.0501526931097836,0.25278020414342,6.5055006202641,9.5818690718061
"Ik",-0.277885763569797,0.0502155283891971,0.253018036311913,74.9864932875974,57.8180598172651
"Ccndbp1",0.263457693161497,0.0502350013787087,0.253037301337178,75.2213195364975,94.2295465865833
"Myl6b",0.402442428632428,0.0503350568281105,0.253462327578237,1.66628131446241,2.81741683095783
"Golm1",0.30003484451927,0.050393427301969,0.253659810465294,9.44966378670239,13.1551303576601
"Nmrk1",-0.324951553064025,0.0504056510003704,0.253659810465294,8.64533719983256,6.24687294083542
"Rpsa-ps10",-0.325052049963037,0.0504810717282857,0.253960313868902,387.245620199314,286.354983220926
"Slamf7",0.301056848376691,0.0505497699504363,0.254226821253065,93.0835559397338,120.558453116811
